date,time,stretchAngle,stretchAmt,Vtarget,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,stretchDiffs
5/2/2023,12:14 PM,60.0,0.0,-0.96338,0.038210096,0.021591283,1.1959038,0.03824446,0.000217821,350.83306,350.92183,350.51862,24.245,-2.827e-06,-0.96218075,3.8210096e-05,3.824446e-05,2.1591283e-05,2.1782100000000003e-07,-2.8270000000000003e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.946479,0.038253595,0.021598025,1.1960992,0.038234346,0.000198573,350.8352,350.92183,350.51862,24.342,-2.501e-06,-0.94585161,3.8253595e-05,3.8234346e-05,2.1598025e-05,1.9857300000000001e-07,-2.501e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.929577,0.038244134,0.021594871,1.1962512,0.038278607,0.000218147,350.8352,350.92183,350.51969,24.333,-2.501e-06,-0.92951055,3.8244134e-05,3.8278607e-05,2.1594871000000003e-05,2.18147e-07,-2.501e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.912676,0.038271973,0.021606399,1.196338,0.038292635,0.000187807,350.8352,350.92076,350.51862,24.285,-2.61e-06,-0.91278402,3.8271973e-05,3.8292635e-05,2.1606399e-05,1.87807e-07,-2.61e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.895775,0.038300574,0.021604224,1.1962946,0.038297311,0.000182043,350.83734,350.9229,350.51862,24.39,-3.045e-06,-0.89567648,3.8300574e-05,3.8297311e-05,2.1604224e-05,1.82043e-07,-3.045e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.878873,0.038279042,0.02160455,1.1961643,0.038304923,0.000172473,350.83734,350.92076,350.51969,24.387,-2.719e-06,-0.87863188,3.8279042e-05,3.8304923e-05,2.160455e-05,1.72473e-07,-2.719e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.861972,0.038259141,0.021594871,1.1960992,0.038288829,0.00022141,350.8352,350.92183,350.51862,24.403,-1.957e-06,-0.86199221,3.8259141000000007e-05,3.8288829e-05,2.1594871000000003e-05,2.2141000000000002e-07,-1.957e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.84507,0.038261207,0.021596938,1.1961535,0.038278607,0.000169646,350.83734,350.92183,350.51862,24.433,-2.175e-06,-0.84423647,3.8261207e-05,3.8278607e-05,2.1596938e-05,1.6964599999999998e-07,-2.175e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.8281689999999999,0.039031142,0.02259633,1.1959038,0.039043104,0.000209447,350.8384,350.92076,350.51862,24.433,-2.284e-06,-0.82826234,3.9031142e-05,3.9043104e-05,2.259633e-05,2.09447e-07,-2.284e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.8112679999999999,0.039049737,0.022601006,1.1960015,0.039073771,0.000203466,350.83734,350.9229,350.51969,24.476,-2.719e-06,-0.81054893,3.9049737e-05,3.9073771e-05,2.2601006e-05,2.03466e-07,-2.719e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.7943659999999999,0.039011785,0.022596657,1.1958713,0.039050172,0.000198573,350.8384,350.9229,350.51969,24.449,-2.501e-06,-0.79401027,3.9011785e-05,3.9050172e-05,2.2596657e-05,1.9857300000000001e-07,-2.501e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.777465,0.039026683,0.022589479,1.1959798,0.039032555,0.000207708,350.83627,350.92183,350.52076,24.476,-2.936e-06,-0.77643579,3.9026683e-05,3.9032555e-05,2.2589479e-05,2.07708e-07,-2.9359999999999998e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.7605629999999999,0.039006347,0.022581214,1.1957519,0.039020702,0.000217169,350.8384,350.92397,350.51969,24.503,-2.936e-06,-0.76050945,3.9006347e-05,3.9020702e-05,2.2581214e-05,2.17169e-07,-2.9359999999999998e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.7436619999999999,0.039024182,0.022585238,1.1959255,0.039043321,0.00018922,350.8384,350.92183,350.52076,24.516,-2.827e-06,-0.7438828,3.9024182e-05,3.9043321e-05,2.2585238e-05,1.8922e-07,-2.8270000000000003e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.726761,0.039028967,0.022588174,1.1959038,0.039056697,0.00018922,350.83734,350.92183,350.51969,24.529,-3.045e-06,-0.72685988,3.9028967e-05,3.9056697e-05,2.2588174e-05,1.8922e-07,-3.045e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.709859,0.039013851,0.022579474,1.1957736,0.039035383,0.00020923,350.8384,350.9229,350.51648,24.574,-2.501e-06,-0.70947109,3.9013851e-05,3.9035383e-05,2.2579474e-05,2.0923e-07,-2.501e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.692958,0.039018744,0.022588718,1.1957627,0.039034186,0.000220866,350.83627,350.92397,350.52076,24.515,-2.392e-06,-0.69310174,3.9018744e-05,3.9034186e-05,2.2588718e-05,2.2086600000000001e-07,-2.392e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.676056,0.039030489,0.022593612,1.1959147,0.039037014,0.000204228,350.83734,350.92183,350.51862,24.461,-2.827e-06,-0.6752982,3.9030489e-05,3.9037014e-05,2.2593612e-05,2.0422800000000002e-07,-2.8270000000000003e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.6591549999999999,0.039020919,0.022586434,1.1959581,0.039052891,0.000184544,350.83734,350.92183,350.52076,24.469,-2.827e-06,-0.6586759,3.9020919e-05,3.9052891e-05,2.2586434e-05,1.84544e-07,-2.8270000000000003e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.642254,0.039126296,0.022686591,1.1956216,0.039372717,0.000187589,350.83734,350.9229,350.52076,24.447,-2.61e-06,-0.64221534,3.9126296e-05,3.9372717e-05,2.2686591e-05,1.87589e-07,-2.61e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.6253519999999999,0.039112702,0.022683002,1.1957844,0.039400883,0.000204554,350.8384,350.92397,350.52183,24.454,-1.849e-06,-0.62527058,3.9112702e-05,3.9400883e-05,2.2683002e-05,2.04554e-07,-1.849e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.608451,0.039132712,0.022677782,1.1955891,0.039387181,0.000199551,350.8384,350.9229,350.52076,24.454,-3.262e-06,-0.60763421,3.9132712e-05,3.9387181e-05,2.2677782e-05,1.99551e-07,-3.2619999999999997e-09,0.0
5/2/2023,12:14 PM,60.0,0.0,-0.591549,0.039103024,0.022675825,1.1954154,0.039344878,0.000223802,350.83734,350.92503,350.52183,24.43,-1.957e-06,-0.59209655,3.9103024e-05,3.9344878e-05,2.2675825e-05,2.23802e-07,-1.957e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.5746479999999999,0.039115747,0.022683002,1.1956867,0.039384679,0.000206838,350.83627,350.92183,350.52183,24.365,-1.522e-06,-0.57495635,3.9115747e-05,3.9384679e-05,2.2683002e-05,2.06838e-07,-1.522e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.557746,0.039134887,0.022683328,1.1957627,0.039383592,0.000197377,350.83627,350.9229,350.51969,24.35,-2.936e-06,-0.558169,3.9134887e-05,3.9383592000000005e-05,2.2683328e-05,1.97377e-07,-2.9359999999999998e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.5408449999999999,0.039099109,0.022680392,1.1956433,0.039369998,0.000192048,350.83734,350.9229,350.52076,24.299,-2.501e-06,-0.54074649,3.9099109e-05,3.9369998000000005e-05,2.2680392e-05,1.92048e-07,-2.501e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.523944,0.039109005,0.022678543,1.1957736,0.039384353,0.000199443,350.83734,350.9229,350.51969,24.285,-2.719e-06,-0.52398084,3.9109005e-05,3.9384353e-05,2.2678543e-05,1.99443e-07,-2.719e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.507042,0.039117704,0.022685286,1.195817,0.039398925,0.000208686,350.83734,350.92183,350.5229,24.35,-2.392e-06,-0.5072847,3.9117704e-05,3.9398925e-05,2.2685286e-05,2.08686e-07,-2.392e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.4901409999999999,0.039122924,0.022682676,1.1958496,0.039404906,0.000193462,350.83627,350.9229,350.52076,24.282,-2.392e-06,-0.48999684,3.9122924e-05,3.9404906e-05,2.2682676e-05,1.9346200000000002e-07,-2.392e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.4732389999999999,0.039119444,0.022678543,1.1957736,0.039376415,0.000200965,350.83306,350.92183,350.52076,24.314,-2.936e-06,-0.47291742,3.9119444e-05,3.9376415e-05,2.2678543e-05,2.00965e-07,-2.9359999999999998e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.4563379999999999,0.038453146,0.02172439,1.1961318,0.039007,0.000188024,350.83413,350.9229,350.51969,24.342,-1.849e-06,-0.45612245,3.8453146e-05,3.9007e-05,2.172439e-05,1.88024e-07,-1.849e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.4394369999999999,0.038461846,0.021728848,1.1960558,0.039006782,0.000196072,350.8352,350.92397,350.51969,24.356,-2.392e-06,-0.43887802,3.8461846e-05,3.9006782e-05,2.1728848e-05,1.96072e-07,-2.392e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.422535,0.038457387,0.021732002,1.1960124,0.038992862,0.000189003,350.8352,350.92397,350.51969,24.275,-2.066e-06,-0.42282894,3.8457387e-05,3.8992862e-05,2.1732002e-05,1.8900300000000001e-07,-2.066e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.4056339999999999,0.038459888,0.021731676,1.1960667,0.038988948,0.00020227,350.8352,350.9229,350.52183,24.274,-2.392e-06,-0.40602637,3.8459888e-05,3.8988948e-05,2.1731676e-05,2.0227e-07,-2.392e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.3887319999999999,0.038438139,0.021729827,1.195969,0.038971983,0.000207381,350.83413,350.92183,350.51969,24.342,-2.392e-06,-0.38858757,3.8438139e-05,3.8971983e-05,2.1729827e-05,2.07381e-07,-2.392e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.3718309999999999,0.038477723,0.021737331,1.1962512,0.039004063,0.000186828,350.83306,350.92397,350.5229,24.297,-2.719e-06,-0.37188271,3.8477723e-05,3.9004063e-05,2.1737331e-05,1.86828e-07,-2.719e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.3549299999999999,0.038439444,0.02172526,1.1960124,0.038969591,0.000212492,350.83413,350.9229,350.52183,24.345,-2.61e-06,-0.35518979,3.8439444e-05,3.8969591e-05,2.172526e-05,2.12492e-07,-2.61e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.338028,0.03844934,0.021732002,1.1960884,0.038991884,0.000193353,350.8352,350.92503,350.52076,24.341,-2.827e-06,-0.33777053,3.844934e-05,3.8991884e-05,2.1732002e-05,1.93353e-07,-2.8270000000000003e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.3211269999999999,0.03846326,0.021736352,1.1960992,0.038983619,0.000169102,350.8352,350.92397,350.52183,24.288,-2.501e-06,-0.32071932,3.846326e-05,3.8983619e-05,2.1736352e-05,1.69102e-07,-2.501e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.3042249999999999,0.038438248,0.021727326,1.1959038,0.038976115,0.000212601,350.83306,350.92397,350.52076,24.208,-2.501e-06,-0.30410783,3.8438248e-05,3.8976115e-05,2.1727326e-05,2.12601e-07,-2.501e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.2873239999999999,0.038446948,0.021730697,1.1960015,0.038986555,0.000205424,350.8352,350.92183,350.51969,24.268,-1.849e-06,-0.28697411,3.8446948e-05,3.8986555e-05,2.1730697e-05,2.05424e-07,-1.849e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.2704229999999999,0.037888856,0.020426271,1.1961861,0.03841204,0.000182478,350.83734,350.9229,350.51969,24.334,-2.175e-06,-0.26957764,3.7888856e-05,3.841204e-05,2.0426271e-05,1.82478e-07,-2.175e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.253521,0.037912563,0.020430077,1.1963489,0.038435638,0.000187046,350.83734,350.9229,350.52076,24.395,-2.392e-06,-0.25311707,3.7912563000000006e-05,3.8435638e-05,2.0430077e-05,1.8704600000000002e-07,-2.392e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.2366199999999999,0.037917565,0.020434101,1.1963489,0.038418891,0.000158336,350.83734,350.9229,350.52183,24.352,-2.066e-06,-0.23678025,3.7917565e-05,3.8418891e-05,2.0434101e-05,1.58336e-07,-2.066e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.2197179999999999,0.037900274,0.020428011,1.1961752,0.038410517,0.000187807,350.83627,350.9229,350.52076,24.34,-2.066e-06,-0.21945218,3.7900274e-05,3.8410517e-05,2.0428011e-05,1.87807e-07,-2.066e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.2028169999999999,0.03791887,0.020421269,1.1962186,0.038407363,0.000202705,350.83734,350.92397,350.52076,24.42,-2.392e-06,-0.20254863,3.791887e-05,3.8407363e-05,2.0421269e-05,2.02705e-07,-2.392e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.185915,0.037919958,0.020426923,1.1962512,0.038414215,0.000185523,350.83627,350.92183,350.52076,24.466,-2.61e-06,-0.18604895,3.7919958e-05,3.8414215e-05,2.0426923e-05,1.85523e-07,-2.61e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.169014,0.037917674,0.020426923,1.1962186,0.038428895,0.000171712,350.8384,350.9229,350.51969,24.493,-2.61e-06,-0.16881749,3.7917674e-05,3.8428895e-05,2.0426923e-05,1.71712e-07,-2.61e-09,0.0
5/2/2023,12:15 PM,60.0,0.0,-0.1521129999999999,0.037923873,0.020421812,1.1960667,0.038408233,0.000174431,350.83734,350.92183,350.52183,24.482,-2.392e-06,-0.15167832,3.7923873e-05,3.8408233e-05,2.0421812e-05,1.74431e-07,-2.392e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,-0.1352109999999999,0.037934639,0.02042812,1.1962403,0.038424981,0.000197485,350.83734,350.92183,350.51969,24.461,-2.066e-06,-0.13495823,3.7934639e-05,3.8424981e-05,2.042812e-05,1.97485e-07,-2.066e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,-0.1183099999999999,0.037929854,0.020428881,1.1962837,0.038458692,0.000166819,350.83627,350.92397,350.52076,24.434,-2.827e-06,-0.11709489,3.7929854e-05,3.8458692e-05,2.0428881e-05,1.66819e-07,-2.8270000000000003e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,-0.1014079999999999,0.037921806,0.020425401,1.1963163,0.038426286,0.000177802,350.83627,350.9261,350.52183,24.388,-2.392e-06,-0.10080801,3.7921806e-05,3.8426286e-05,2.0425401e-05,1.77802e-07,-2.392e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,-0.0845069999999998,0.037827957,0.020475968,1.1960449,0.038702939,0.000167254,350.83734,350.92183,350.52183,24.343,-2.284e-06,-0.084717794,3.7827957e-05,3.8702939e-05,2.0475968e-05,1.67254e-07,-2.284e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,-0.067606,0.037843182,0.020471075,1.1960884,0.038705331,0.000177802,350.8384,350.92397,350.5229,24.38,-1.957e-06,-0.06755698,3.7843182e-05,3.8705331e-05,2.0471075e-05,1.77802e-07,-1.957e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,-0.0507039999999998,0.037834373,0.020468465,1.1959907,0.038690868,0.000179651,350.8352,350.92397,350.5229,24.383,-2.61e-06,-0.050936942,3.7834373e-05,3.8690868000000005e-05,2.0468465000000003e-05,1.79651e-07,-2.61e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,-0.033803,0.037820562,0.020469661,1.1962078,0.038711639,0.000164644,350.83627,350.92397,350.52076,24.332,-2.827e-06,-0.033641234,3.782056200000001e-05,3.8711639e-05,2.0469661e-05,1.64644e-07,-2.8270000000000003e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,-0.016901,0.037819584,0.020472489,1.1960992,0.038688475,0.000183892,350.83627,350.92503,350.5229,24.324,-2.392e-06,-0.016790502,3.7819584e-05,3.8688475e-05,2.0472489e-05,1.8389200000000002e-07,-2.392e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.0,0.037815669,0.020466616,1.1960341,0.038697067,0.000198899,350.8352,350.9229,350.52183,24.313,-2.175e-06,0.000242833,3.7815669000000006e-05,3.8697067e-05,2.0466616e-05,1.98899e-07,-2.175e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.016901,0.037828392,0.020469335,1.1959907,0.038688802,0.000192265,350.83413,350.92503,350.52397,24.305,-1.957e-06,0.016944063,3.7828392e-05,3.8688802e-05,2.0469335000000003e-05,1.92265e-07,-1.957e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.033803,0.037806317,0.02046803,1.1959581,0.038680646,0.000180629,350.83413,350.9229,350.52183,24.332,-2.61e-06,0.034370433,3.7806317e-05,3.8680646e-05,2.0468030000000003e-05,1.80629e-07,-2.61e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.050704,0.037794246,0.020464441,1.1960775,0.038664442,0.000211296,350.83413,350.9229,350.52183,24.286,-2.501e-06,0.050968588,3.7794246e-05,3.8664442e-05,2.0464441e-05,2.1129600000000001e-07,-2.501e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.067606,0.037817626,0.020471727,1.1959907,0.038671293,0.000195637,350.8352,350.92503,350.52183,24.294,-2.936e-06,0.068122121,3.7817626e-05,3.8671293e-05,2.0471727e-05,1.95637e-07,-2.9359999999999998e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.0845070000000001,0.037818061,0.020469661,1.1959907,0.038674882,0.000195854,350.83627,350.92397,350.52183,24.316,-2.501e-06,0.085250427,3.7818061e-05,3.8674882e-05,2.0469661e-05,1.95854e-07,-2.501e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.1014079999999999,0.03818019,0.021930792,1.1957193,0.038450971,0.000203793,350.83199,350.92503,350.5229,24.262,-2.284e-06,0.10153168,3.818019e-05,3.8450971e-05,2.1930792e-05,2.03793e-07,-2.284e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.1183100000000001,0.038178559,0.021927856,1.1956325,0.038447165,0.000215972,350.83413,350.92503,350.52183,24.273,-2.501e-06,0.11849555,3.8178559e-05,3.8447165e-05,2.1927856e-05,2.1597200000000002e-07,-2.501e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.1352109999999999,0.038198133,0.021926986,1.1958387,0.038465108,0.000201074,350.8352,350.92503,350.52183,24.27,-2.284e-06,0.13565967,3.8198133e-05,3.8465108e-05,2.1926986e-05,2.0107400000000002e-07,-2.284e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.1521129999999999,0.038189651,0.021932858,1.1958279,0.038483052,0.000196942,350.83413,350.92397,350.52183,24.316,-2.61e-06,0.15282057,3.8189651e-05,3.8483052e-05,2.1932858e-05,1.96942e-07,-2.61e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.169014,0.038175405,0.021924376,1.1956542,0.038432919,0.000196942,350.8352,350.9261,350.52183,24.345,-2.175e-06,0.16917045,3.8175405e-05,3.8432919e-05,2.1924376e-05,1.96942e-07,-2.175e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.185915,0.038188672,0.021923615,1.1956433,0.038478593,0.00020401,350.83413,350.9229,350.5229,24.318,-2.936e-06,0.18601866,3.8188672e-05,3.8478593e-05,2.1923615e-05,2.0401e-07,-2.9359999999999998e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.202817,0.038173339,0.021924811,1.1957519,0.038459127,0.000197159,350.83306,350.92397,350.52183,24.313,-2.61e-06,0.20313615,3.8173339e-05,3.8459127e-05,2.1924811e-05,1.97159e-07,-2.61e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.219718,0.038178885,0.021932315,1.1958496,0.038469567,0.000191504,350.83199,350.92397,350.52183,24.297,-2.284e-06,0.22044473,3.8178885e-05,3.8469567000000005e-05,2.1932315e-05,1.91504e-07,-2.284e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.23662,0.03819498,0.021924811,1.1956759,0.038475439,0.000168015,350.83413,350.9229,350.52183,24.294,-2.827e-06,0.23796499,3.819498e-05,3.8475439e-05,2.1924811e-05,1.68015e-07,-2.8270000000000003e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.2535210000000001,0.038178994,0.021926116,1.1956976,0.03846761,0.000207599,350.83734,350.9229,350.5229,24.361,-2.175e-06,0.25487836,3.8178994e-05,3.846761e-05,2.1926116e-05,2.07599e-07,-2.175e-09,0.0
5/2/2023,12:16 PM,60.0,0.0,0.2704230000000001,0.03820281,0.021919265,1.1956976,0.038478593,0.000237722,350.8352,350.9229,350.52076,24.412,-1.957e-06,0.2704009,3.8202809999999993e-05,3.8478593e-05,2.1919265e-05,2.37722e-07,-1.957e-09,0.0
5/2/2023,12:17 PM,60.0,0.0,0.2873240000000001,0.038586579,0.023020445,1.1958821,0.038804186,0.000207599,350.8384,350.92397,350.51862,24.576,-2.719e-06,0.28721331,3.8586579e-05,3.8804186e-05,2.3020445e-05,2.07599e-07,-2.719e-09,0.0
5/2/2023,12:17 PM,60.0,0.0,0.3042249999999999,0.038568201,0.023015443,1.1957736,0.038771667,0.000213254,350.84161,350.9229,350.51969,24.638,-2.066e-06,0.30469669,3.8568201e-05,3.8771667e-05,2.3015443e-05,2.13254e-07,-2.066e-09,0.0
5/2/2023,12:17 PM,60.0,0.0,0.3211269999999999,0.038552976,0.023013268,1.1956542,0.038763402,0.00020227,350.83947,350.92503,350.5229,24.533,-1.957e-06,0.3211638,3.8552976e-05,3.8763402e-05,2.3013268e-05,2.0227e-07,-1.957e-09,0.0
5/2/2023,12:17 PM,60.0,0.0,0.338028,0.038574726,0.023014029,1.1957627,0.038764381,0.000219887,350.84161,350.92503,350.52076,24.509,-1.849e-06,0.33802833,3.8574726e-05,3.8764381e-05,2.3014029e-05,2.19887e-07,-1.849e-09,0.0
5/2/2023,12:17 PM,60.0,0.0,0.3549299999999999,0.038569941,0.0230174,1.1957953,0.038788088,0.000214885,350.83947,350.92397,350.5229,24.482,-1.74e-06,0.35459642,3.8569941e-05,3.8788088e-05,2.30174e-05,2.14885e-07,-1.74e-09,0.0
5/2/2023,12:17 PM,60.0,0.0,0.371831,0.038582882,0.023016313,1.1956867,0.038778192,0.000186393,350.83947,350.92503,350.52397,24.485,-1.849e-06,0.37204832,3.8582882e-05,3.8778192000000006e-05,2.3016313e-05,1.86393e-07,-1.849e-09,0.0
5/2/2023,12:17 PM,60.0,0.0,0.3887320000000001,0.038573203,0.023022076,1.1958061,0.03878015,0.000219887,350.83947,350.9261,350.52076,24.493,-1.305e-06,0.3891745,3.8573203e-05,3.878015e-05,2.3022076e-05,2.19887e-07,-1.305e-09,0.0
5/2/2023,12:17 PM,60.0,0.0,0.405634,0.038551671,0.023021968,1.1957627,0.038778953,0.00020401,350.83734,350.9229,350.52183,24.445,-4.35e-07,0.40623877,3.8551671e-05,3.8778953e-05,2.3021968e-05,2.0401e-07,-4.35e-10,0.0
